source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
ILLRAW-01494,illinois,historical_record_book,1979-1980,1980,1979-12-10,Texas Christian,TCU,tcu,Yes,79,64,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,D 10 79 at Texas Christian . . . . . . . . . . . . . . . . . . . 64 (W),resolved,
ILLRAW-01495,illinois,historical_record_book,1979-1980,1980,1979-12-11,Missouri-St. Louis,Missouri–St. Louis,missouri-st-louis,No,91,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,D 11 91 Missouri-St. Louis . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01496,illinois,historical_record_book,1979-1980,1980,1979-12-14,Kentucky State,Kentucky State,kentucky-state,No,94,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,92,D 14 94 Kentucky State # . . . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01497,illinois,historical_record_book,1979-1980,1980,1979-12-15,Illinois State,Illinois State,illinois-state,Yes,47,40,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,92,D 15 47 Illinois State # . . . . . . . . . . . . . . . . . . . . . . 40 (W),resolved,
ILLRAW-01498,illinois,historical_record_book,1979-1980,1980,1979-12-22,Marquette,Marquette,marquette,Yes,78,80,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,D 22 78 Marquette . . . . . . . . . . . . . . . . . . . . . . . . . 80 (L),resolved,
ILLRAW-01499,illinois,historical_record_book,1979-1980,1980,1979-12-28,Army,Army,army,Yes,75,48,W,0,neutral_candidate,NEUTRAL,,,,,Rainbow Classic,,REGULAR_SEASON,,92,D 28 75 vs. Army (at Honolulu) ^ . . . . . . . . . . . . . . .48 (W),resolved,
ILLRAW-01500,illinois,historical_record_book,1979-1980,1980,1979-12-29,Louisville,Louisville,louisville,Yes,77,64,W,0,neutral_candidate,NEUTRAL,,,,,Rainbow Classic,,REGULAR_SEASON,,92,D 29 77 vs. Louisville (12) (at Honolulu) ^ . . . . . . . 64 (W),resolved,
ILLRAW-01501,illinois,historical_record_book,1979-1980,1980,1979-12-30,Hawaii,Hawai'i,hawai-i,Yes,94,82,W,0,away_candidate,OPPONENT_HOME,,,,,Rainbow Classic,,REGULAR_SEASON,,92,D 30 94 at Hawaii ^ . . . . . . . . . . . . . . . . . . . . . . . . 82 (W),resolved,
ILLRAW-01502,illinois,historical_record_book,1979-1980,1980,1980-01-03,Iowa,Iowa,iowa,Yes,71,72,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 3 71 (20) Iowa (10) . . . . . . . . . . . . . . . . . . . . . . 72 (L),resolved,
ILLRAW-01503,illinois,historical_record_book,1979-1980,1980,1980-01-05,Northwestern,Northwestern,northwestern,Yes,81,71,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 5 81 (20) Northwestern . . . . . . . . . . . . . . . . . . . 71 (W),resolved,
ILLRAW-01504,illinois,historical_record_book,1979-1980,1980,1980-01-10,Purdue,Purdue,purdue,Yes,66,74,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 10 66 at Purdue (10) . . . . . . . . . . . . . . . . . . . . . . 74 (L),resolved,
ILLRAW-01505,illinois,historical_record_book,1979-1980,1980,1980-01-12,Minnesota,Minnesota,minnesota,Yes,75,79,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 12 75 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 79 (L),resolved,
ILLRAW-01506,illinois,historical_record_book,1979-1980,1980,1980-01-17,Michigan,Michigan,michigan,Yes,80,69,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 17 80 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . 69 (W),resolved,
ILLRAW-01507,illinois,historical_record_book,1979-1980,1980,1980-01-19,Wisconsin,Wisconsin,wisconsin,Yes,69,64,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 19 69 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 64 (W),resolved,
ILLRAW-01508,illinois,historical_record_book,1979-1980,1980,1980-01-24,Ohio State,Ohio State,ohio-state,Yes,76,79,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 24 76 Ohio State (4) . . . . . . . . . . . . . . . . . . . . . . . 79 (L),resolved,
ILLRAW-01509,illinois,historical_record_book,1979-1980,1980,1980-01-26,Michigan State,Michigan State,michigan-state,Yes,74,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 26 74 Michigan State . . . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01510,illinois,historical_record_book,1979-1980,1980,1980-01-31,Indiana,Indiana,indiana,Yes,54,60,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 31 54 at Indiana (18) . . . . . . . . . . . . . . . . . . . . . . 60 (L),resolved,
ILLRAW-01511,illinois,historical_record_book,1979-1980,1980,1980-02-02,Michigan State,Michigan State,michigan-state,Yes,59,68,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,F 2 59 at Michigan State . . . . . . . . . . . . . . . . . . . 68 (L),resolved,
ILLRAW-01512,illinois,historical_record_book,1979-1980,1980,1980-02-07,Wisconsin,Wisconsin,wisconsin,Yes,67,50,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,F 7 67 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 50 (W),resolved,
ILLRAW-01513,illinois,historical_record_book,1979-1980,1980,1980-02-09,Indiana,Indiana,indiana,Yes,89,68,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,F 9 89 Indiana (20) . . . . . . . . . . . . . . . . . . . . . . . . 68 (W),resolved,
ILLRAW-01514,illinois,historical_record_book,1979-1980,1980,1980-02-14,Michigan,Michigan,michigan,Yes,76,78,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,F 14 76 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 78 (L),resolved,
ILLRAW-01515,illinois,historical_record_book,1979-1980,1980,1980-02-16,Ohio State,Ohio State,ohio-state,Yes,57,71,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,F 16 57 at Ohio State (9) . . . . . . . . . . . . . . . . . . . . 71 (L),resolved,
ILLRAW-01516,illinois,historical_record_book,1979-1980,1980,1980-02-21,Minnesota,Minnesota,minnesota,Yes,60,58,W,1,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,F 21 60 Minnesota (OT) . . . . . . . . . . . . . . . . . . . . . . 58 (W),resolved,
ILLRAW-01517,illinois,historical_record_book,1979-1980,1980,1980-02-23,Purdue,Purdue,purdue,Yes,69,72,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,F 23 69 Purdue (15) . . . . . . . . . . . . . . . . . . . . . . . . 72 (L),resolved,
ILLRAW-01518,illinois,historical_record_book,1979-1980,1980,1980-02-28,Northwestern,Northwestern,northwestern,Yes,90,66,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,F 28 90 at Northwestern . . . . . . . . . . . . . . . . . . . . 66 (W),resolved,
ILLRAW-01519,illinois,historical_record_book,1979-1980,1980,1980-03-01,Iowa,Iowa,iowa,Yes,71,75,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,M 1 71 at Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . 75 (L),resolved,
ILLRAW-01520,illinois,historical_record_book,1979-1980,1980,1980-03-05,Loyola-Chicago,Loyola Chicago,loyola-chicago,Yes,105,87,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,National Invitation Tournament,,NIT,,92,M 5 105 Loyola-Chicago . . . . . . . . . . . . . . . . . . . . . . 87 (W),resolved,
ILLRAW-01521,illinois,historical_record_book,1979-1980,1980,1980-03-10,Illinois State,Illinois State,illinois-state,Yes,75,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,National Invitation Tournament,,NIT,,92,M 10 75 Illinois State . . . . . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01522,illinois,historical_record_book,1979-1980,1980,1980-03-13,Murray State,Murray State,murray-state,Yes,65,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,National Invitation Tournament,,NIT,,92,M 13 65 Murray State . . . . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-01523,illinois,historical_record_book,1979-1980,1980,1980-03-17,Minnesota,Minnesota,minnesota,Yes,63,65,L,0,neutral_candidate,NEUTRAL,,,,,National Invitation Tournament,,NIT,,92,"M 17 63 vs. Minnesota (at New York City, MSG) . . . 65 (L)",resolved,
ILLRAW-01524,illinois,historical_record_book,1979-1980,1980,1980-03-19,UNLV,UNLV,unlv,Yes,84,74,W,0,neutral_candidate,NEUTRAL,,,,,National Invitation Tournament,,NIT,,92,"M 19 84 vs. UNLV (at New York City, MSG) . . . . . . . 74 (W)",resolved,
ILLRAW-01525,illinois,historical_record_book,1980-1981,1981,1980-11-29,Loyola Marymount,Loyola Marymount,loyola-marymount,Yes,98,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,N 29 98 Loyola Marymount . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01526,illinois,historical_record_book,1980-1981,1981,1980-12-06,Texas Christian,TCU,tcu,Yes,87,55,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,D 6 87 Texas Christian . . . . . . . . . . . . . . . . . . . . . 55 (W),resolved,
ILLRAW-01527,illinois,historical_record_book,1980-1981,1981,1980-12-10,Missouri,Mizzou,missouri,Yes,84,62,W,0,neutral_candidate,NEUTRAL,,,,,Braggin’ Rights,,REGULAR_SEASON,,92,D 10 84 vs. Missouri (14) (at St. Louis) % . . . . . . . 62 (W),resolved,
ILLRAW-01528,illinois,historical_record_book,1980-1981,1981,1980-12-13,Marquette,Marquette,marquette,Yes,69,68,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,D 13 69 at Marquette . . . . . . . . . . . . . . . . . . . . . . . 68 (W),resolved,
ILLRAW-01529,illinois,historical_record_book,1980-1981,1981,1980-12-19,Brigham Young,BYU,byu,Yes,75,80,L,0,neutral_candidate,NEUTRAL,,,,,Volunteer Classic,,REGULAR_SEASON,,92,D 19 75 (17) vs. Brigham Young (18) (at Knoxville) & . 80 (L),resolved,
ILLRAW-01530,illinois,historical_record_book,1980-1981,1981,1980-12-20,Iona,Iona,iona,Yes,106,84,W,0,neutral_candidate,NEUTRAL,,,,,Volunteer Classic,,REGULAR_SEASON,,92,D 20 106 (17) vs. Iona (at Knoxville) & . . . . . . . . . . . 84 (W),resolved,
ILLRAW-01531,illinois,historical_record_book,1980-1981,1981,1980-12-26,Ohio,Ohio,ohio,Yes,84,54,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,92,D 26 84 (18) Ohio # . . . . . . . . . . . . . . . . . . . . . . . . . 54 (W),resolved,
ILLRAW-01532,illinois,historical_record_book,1980-1981,1981,1980-12-27,Oklahoma,Oklahoma,oklahoma,Yes,93,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,92,D 27 93 (18) Oklahoma # . . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-01533,illinois,historical_record_book,1980-1981,1981,1981-01-03,Southern Illinois-Edwardsville,SIU Edwardsville,siu-edwardsville,Yes,104,68,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 3 104 (16) Southern Illinois-Edwardsville. . . . . . .68 (W),resolved,
ILLRAW-01534,illinois,historical_record_book,1980-1981,1981,1981-01-08,Northwestern,Northwestern,northwestern,Yes,88,64,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 8 88 (12) at Northwestern . . . . . . . . . . . . . . . . 64 (W),resolved,
ILLRAW-01535,illinois,historical_record_book,1980-1981,1981,1981-01-10,Indiana,Indiana,indiana,Yes,61,78,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 10 61 (12) at Indiana . . . . . . . . . . . . . . . . . . . . . 78 (L),resolved,
ILLRAW-01536,illinois,historical_record_book,1980-1981,1981,1981-01-15,Purdue,Purdue,purdue,Yes,87,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 15 87 (18) Purdue . . . . . . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01537,illinois,historical_record_book,1980-1981,1981,1981-01-17,Minnesota,Minnesota,minnesota,Yes,80,76,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 17 80 (18) Minnesota (20) . . . . . . . . . . . . . . . . . 76 (W),resolved,
ILLRAW-01538,illinois,historical_record_book,1980-1981,1981,1981-01-22,Michigan,Michigan,michigan,Yes,76,80,L,1,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 22 76 (15) at Michigan (16) (OT) . . . . . . . . . . . . 80 (L),resolved,
ILLRAW-01539,illinois,historical_record_book,1980-1981,1981,1981-01-24,Wisconsin,Wisconsin,wisconsin,Yes,45,54,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,92,J 24 45 (15) Wisconsin . . . . . . . . . . . . . . . . . . . . . 54 (L),resolved,
ILLRAW-01540,illinois,historical_record_book,1980-1981,1981,1981-01-29,Michigan State,Michigan State,michigan-state,Yes,71,70,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,92,J 29 71 at Michigan State . . . . . . . . . . . . . . . . . . . 70 (W),resolved,
ILLRAW-01541,illinois,historical_record_book,1980-1981,1981,1981-01-31,Iowa,Iowa,iowa,Yes,79,66,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,J 31 79 Iowa (13) . . . . . . . . . . . . . . . . . . . . . . . . . . 66 (W),resolved,
ILLRAW-01542,illinois,historical_record_book,1980-1981,1981,1981-02-05,Ohio State,Ohio State,ohio-state,Yes,82,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,F 5 82 (18) Ohio State . . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-01543,illinois,historical_record_book,1980-1981,1981,1981-02-07,Iowa,Iowa,iowa,Yes,66,72,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,F 7 66 (18) at Iowa (15) . . . . . . . . . . . . . . . . . . . . 72 (L),resolved,
ILLRAW-01544,illinois,historical_record_book,1980-1981,1981,1981-02-12,Wisconsin,Wisconsin,wisconsin,Yes,84,65,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,F 12 84 (17) at Wisconsin . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01545,illinois,historical_record_book,1980-1981,1981,1981-02-14,Ohio State,Ohio State,ohio-state,Yes,63,57,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,F 14 63 (17) at Ohio State . . . . . . . . . . . . . . . . . . . 57 (W),resolved,
ILLRAW-01546,illinois,historical_record_book,1980-1981,1981,1981-02-19,Michigan,Michigan,michigan,Yes,67,64,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,F 19 67 (15) Michigan (18) . . . . . . . . . . . . . . . . . . 64 (W),resolved,
ILLRAW-01547,illinois,historical_record_book,1980-1981,1981,1981-02-21,Michigan State,Michigan State,michigan-state,Yes,82,62,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,F 21 82 (15) Michigan State . . . . . . . . . . . . . . . . . 62 (W),resolved,
ILLRAW-01548,illinois,historical_record_book,1980-1981,1981,1981-02-26,Minnesota,Minnesota,minnesota,Yes,59,76,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,F 26 59 (14) at Minnesota . . . . . . . . . . . . . . . . . . . 76 (L),resolved,
ILLRAW-01549,illinois,historical_record_book,1980-1981,1981,1981-02-28,Purdue,Purdue,purdue,Yes,81,70,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,F 28 81 (14) at Purdue . . . . . . . . . . . . . . . . . . . . . . 70 (W),resolved,
ILLRAW-01550,illinois,historical_record_book,1980-1981,1981,1981-03-05,Indiana,Indiana,indiana,Yes,66,69,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,M 5 66 (16) Indiana (14) . . . . . . . . . . . . . . . . . . . . 69 (L),resolved,
ILLRAW-01551,illinois,historical_record_book,1980-1981,1981,1981-03-07,Northwestern,Northwestern,northwestern,Yes,98,76,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,M 7 98 (16) Northwestern . . . . . . . . . . . . . . . . . . . 76 (W),resolved,
ILLRAW-01552,illinois,historical_record_book,1980-1981,1981,1981-03-14,Wyoming,Wyoming,wyoming,Yes,67,65,W,0,neutral_candidate,NEUTRAL,,,,,NCAA Tournament (at Los Angeles),,NCAA_TOURNAMENT,R32,93,M 14 67 (19) vs. Wyoming (17) . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-01553,illinois,historical_record_book,1980-1981,1981,1981-03-19,Kansas State,Kansas State,kansas-state,Yes,52,57,L,0,neutral_candidate,NEUTRAL,,,,,NCAA Regional (at Salt Lake City),,NCAA_TOURNAMENT,Sweet Sixteen,93,M 19 52 (19) vs. Kansas State . . . . . . . . . . . . . . . . 57 (L),resolved,
ILLRAW-01554,illinois,historical_record_book,1981-1982,1982,1981-11-28,Loyola-Chicago,Loyola Chicago,loyola-chicago,Yes,87,83,W,1,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,"N 28 87 at Loyola-Chicago (at Rosemont, Ill.) (OT) . . 83 (W)",resolved,
ILLRAW-01555,illinois,historical_record_book,1981-1982,1982,1981-12-05,Kansas State,Kansas State,kansas-state,Yes,55,49,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,D 5 55 Kansas State . . . . . . . . . . . . . . . . . . . . . . . 49 (W),resolved,
ILLRAW-01556,illinois,historical_record_book,1981-1982,1982,1981-12-08,Missouri,Mizzou,missouri,Yes,68,78,L,1,neutral_candidate,NEUTRAL,,,,,Braggin’ Rights,,REGULAR_SEASON,,93,D 8 68 vs. Missouri (13) (at St. Louis) (OT) % . . . . 78 (L),resolved,
ILLRAW-01557,illinois,historical_record_book,1981-1982,1982,1981-12-11,Army,Army,army,Yes,72,37,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,93,D 11 72 Army # . . . . . . . . . . . . . . . . . . . . . . . . . . . . .37 (W),resolved,
ILLRAW-01558,illinois,historical_record_book,1981-1982,1982,1981-12-12,Texas A&M,Texas A&M,texas-a-m,Yes,76,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Illini Classic,,REGULAR_SEASON,,93,D 12 76 Texas A&M # . . . . . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-01559,illinois,historical_record_book,1981-1982,1982,1981-12-19,St. Louis,Saint Louis,saint-louis,Yes,53,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,D 19 53 St. Louis . . . . . . . . . . . . . . . . . . . . . . . . . . . 43 (W),resolved,
ILLRAW-01560,illinois,historical_record_book,1981-1982,1982,1981-12-22,North Dakota State,North Dakota State,north-dakota-state,Yes,90,61,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,D 22 90 North Dakota State . . . . . . . . . . . . . . . . . . 61 (W),resolved,
ILLRAW-01561,illinois,historical_record_book,1981-1982,1982,1981-12-28,Bowling Green,Bowling Green,bowling-green,Yes,56,51,W,0,neutral_candidate,NEUTRAL,,,,,Blade-Glass City Classic,,REGULAR_SEASON,,93,"D 28 56 vs. Bowling Green (at Toledo, Ohio) ^ . . . . 51 (W)",resolved,
ILLRAW-01562,illinois,historical_record_book,1981-1982,1982,1981-12-29,Toledo,Toledo,toledo,Yes,51,71,L,0,away_candidate,OPPONENT_HOME,,,,,Blade-Glass City Classic,,REGULAR_SEASON,,93,D 29 51 at Toledo ^ . . . . . . . . . . . . . . . . . . . . . . . . . 71 (L),resolved,
ILLRAW-01563,illinois,historical_record_book,1981-1982,1982,1982-01-07,Northwestern,Northwestern,northwestern,Yes,60,50,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,J 7 60 at Northwestern . . . . . . . . . . . . . . . . . . . . 50 (W),resolved,
ILLRAW-01564,illinois,historical_record_book,1981-1982,1982,1982-01-09,Iowa,Iowa,iowa,Yes,50,56,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,J 9 50 at Iowa (7) . . . . . . . . . . . . . . . . . . . . . . . . . 56 (L),resolved,
ILLRAW-01565,illinois,historical_record_book,1981-1982,1982,1982-01-14,Ohio State,Ohio State,ohio-state,Yes,50,51,L,1,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,J 14 50 Ohio State (OT) . . . . . . . . . . . . . . . . . . . . . . 51 (L),resolved,
ILLRAW-01566,illinois,historical_record_book,1981-1982,1982,1982-01-16,Michigan State,Michigan State,michigan-state,Yes,55,51,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,J 16 55 Michigan State . . . . . . . . . . . . . . . . . . . . . 51 (W),resolved,
ILLRAW-01567,illinois,historical_record_book,1981-1982,1982,1982-01-21,Indiana,Indiana,indiana,Yes,53,54,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,93,J 21 53 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 54 (L),resolved,
ILLRAW-01568,illinois,historical_record_book,1981-1982,1982,1982-01-23,Minnesota,Minnesota,minnesota,Yes,64,57,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,93,J 23 64 at Minnesota (5) . . . . . . . . . . . . . . . . . . . . 57 (W),resolved,
